name,label_path,duration,split
FEMALE/MIC/F02/MIC_F02_SI644.WAV,FEMALE/REF/F02/ref_F02_si644.f0,6.37,test
FEMALE/MIC/F02/MIC_F02_SI645.WAV,FEMALE/REF/F02/ref_F02_si645.f0,6.1,train
FEMALE/MIC/F02/MIC_F02_SI646.WAV,FEMALE/REF/F02/ref_F02_si646.f0,6.61,train
FEMALE/MIC/F02/MIC_F02_SI647.WAV,FEMALE/REF/F02/ref_F02_si647.f0,7.23,train
FEMALE/MIC/F02/MIC_F02_SI648.WAV,FEMALE/REF/F02/ref_F02_si648.f0,8.67,train
FEMALE/MIC/F02/MIC_F02_SI649.WAV,FEMALE/REF/F02/ref_F02_si649.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI650.WAV,FEMALE/REF/F02/ref_F02_si650.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI651.WAV,FEMALE/REF/F02/ref_F02_si651.f0,8.67,train
FEMALE/MIC/F02/MIC_F02_SI652.WAV,FEMALE/REF/F02/ref_F02_si652.f0,6.63,test
FEMALE/MIC/F02/MIC_F02_SI653.WAV,FEMALE/REF/F02/ref_F02_si653.f0,7.39,train
FEMALE/MIC/F02/MIC_F02_SI654.WAV,FEMALE/REF/F02/ref_F02_si654.f0,9.93,train
FEMALE/MIC/F02/MIC_F02_SI655.WAV,FEMALE/REF/F02/ref_F02_si655.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI656.WAV,FEMALE/REF/F02/ref_F02_si656.f0,7.12,test
FEMALE/MIC/F02/MIC_F02_SI657.WAV,FEMALE/REF/F02/ref_F02_si657.f0,7.38,train
FEMALE/MIC/F02/MIC_F02_SI658.WAV,FEMALE/REF/F02/ref_F02_si658.f0,8.65,test
FEMALE/MIC/F02/MIC_F02_SI659.WAV,FEMALE/REF/F02/ref_F02_si659.f0,9.0,train
FEMALE/MIC/F02/MIC_F02_SI660.WAV,FEMALE/REF/F02/ref_F02_si660.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SI661.WAV,FEMALE/REF/F02/ref_F02_si661.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI662.WAV,FEMALE/REF/F02/ref_F02_si662.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI663.WAV,FEMALE/REF/F02/ref_F02_si663.f0,8.16,train
FEMALE/MIC/F02/MIC_F02_SI664.WAV,FEMALE/REF/F02/ref_F02_si664.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI665.WAV,FEMALE/REF/F02/ref_F02_si665.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI666.WAV,FEMALE/REF/F02/ref_F02_si666.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI667.WAV,FEMALE/REF/F02/ref_F02_si667.f0,9.31,train
FEMALE/MIC/F02/MIC_F02_SI668.WAV,FEMALE/REF/F02/ref_F02_si668.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI669.WAV,FEMALE/REF/F02/ref_F02_si669.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI670.WAV,FEMALE/REF/F02/ref_F02_si670.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI671.WAV,FEMALE/REF/F02/ref_F02_si671.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI672.WAV,FEMALE/REF/F02/ref_F02_si672.f0,6.12,train
FEMALE/MIC/F02/MIC_F02_SI673.WAV,FEMALE/REF/F02/ref_F02_si673.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI674.WAV,FEMALE/REF/F02/ref_F02_si674.f0,8.42,test
FEMALE/MIC/F02/MIC_F02_SI675.WAV,FEMALE/REF/F02/ref_F02_si675.f0,9.0,train
FEMALE/MIC/F02/MIC_F02_SI676.WAV,FEMALE/REF/F02/ref_F02_si676.f0,5.85,train
FEMALE/MIC/F02/MIC_F02_SI677.WAV,FEMALE/REF/F02/ref_F02_si677.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SI678.WAV,FEMALE/REF/F02/ref_F02_si678.f0,5.85,test
FEMALE/MIC/F02/MIC_F02_SI679.WAV,FEMALE/REF/F02/ref_F02_si679.f0,8.48,train
FEMALE/MIC/F02/MIC_F02_SI680.WAV,FEMALE/REF/F02/ref_F02_si680.f0,9.0,train
FEMALE/MIC/F02/MIC_F02_SI681.WAV,FEMALE/REF/F02/ref_F02_si681.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI682.WAV,FEMALE/REF/F02/ref_F02_si682.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI683.WAV,FEMALE/REF/F02/ref_F02_si683.f0,8.5,test
FEMALE/MIC/F02/MIC_F02_SI684.WAV,FEMALE/REF/F02/ref_F02_si684.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI685.WAV,FEMALE/REF/F02/ref_F02_si685.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI686.WAV,FEMALE/REF/F02/ref_F02_si686.f0,5.6,train
FEMALE/MIC/F02/MIC_F02_SI687.WAV,FEMALE/REF/F02/ref_F02_si687.f0,6.7,train
FEMALE/MIC/F02/MIC_F02_SI688.WAV,FEMALE/REF/F02/ref_F02_si688.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI689.WAV,FEMALE/REF/F02/ref_F02_si689.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI690.WAV,FEMALE/REF/F02/ref_F02_si690.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI691.WAV,FEMALE/REF/F02/ref_F02_si691.f0,8.91,test
FEMALE/MIC/F02/MIC_F02_SI692.WAV,FEMALE/REF/F02/ref_F02_si692.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SI693.WAV,FEMALE/REF/F02/ref_F02_si693.f0,6.62,test
FEMALE/MIC/F02/MIC_F02_SI694.WAV,FEMALE/REF/F02/ref_F02_si694.f0,6.87,test
FEMALE/MIC/F02/MIC_F02_SI695.WAV,FEMALE/REF/F02/ref_F02_si695.f0,7.14,test
FEMALE/MIC/F02/MIC_F02_SI696.WAV,FEMALE/REF/F02/ref_F02_si696.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI697.WAV,FEMALE/REF/F02/ref_F02_si697.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI698.WAV,FEMALE/REF/F02/ref_F02_si698.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI699.WAV,FEMALE/REF/F02/ref_F02_si699.f0,8.42,train
FEMALE/MIC/F02/MIC_F02_SI700.WAV,FEMALE/REF/F02/ref_F02_si700.f0,7.39,test
FEMALE/MIC/F02/MIC_F02_SI701.WAV,FEMALE/REF/F02/ref_F02_si701.f0,8.4,test
FEMALE/MIC/F02/MIC_F02_SI702.WAV,FEMALE/REF/F02/ref_F02_si702.f0,7.15,test
FEMALE/MIC/F02/MIC_F02_SI703.WAV,FEMALE/REF/F02/ref_F02_si703.f0,6.38,train
FEMALE/MIC/F02/MIC_F02_SI704.WAV,FEMALE/REF/F02/ref_F02_si704.f0,6.876,train
FEMALE/MIC/F02/MIC_F02_SI705.WAV,FEMALE/REF/F02/ref_F02_si705.f0,9.43,train
FEMALE/MIC/F02/MIC_F02_SI706.WAV,FEMALE/REF/F02/ref_F02_si706.f0,6.36,train
FEMALE/MIC/F02/MIC_F02_SI707.WAV,FEMALE/REF/F02/ref_F02_si707.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI708.WAV,FEMALE/REF/F02/ref_F02_si708.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI709.WAV,FEMALE/REF/F02/ref_F02_si709.f0,7.64,test
FEMALE/MIC/F02/MIC_F02_SI710.WAV,FEMALE/REF/F02/ref_F02_si710.f0,9.16,train
FEMALE/MIC/F02/MIC_F02_SI711.WAV,FEMALE/REF/F02/ref_F02_si711.f0,6.97,train
FEMALE/MIC/F02/MIC_F02_SI712.WAV,FEMALE/REF/F02/ref_F02_si712.f0,8.91,test
FEMALE/MIC/F02/MIC_F02_SI713.WAV,FEMALE/REF/F02/ref_F02_si713.f0,6.62,test
FEMALE/MIC/F02/MIC_F02_SI714.WAV,FEMALE/REF/F02/ref_F02_si714.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI715.WAV,FEMALE/REF/F02/ref_F02_si715.f0,9.0,train
FEMALE/MIC/F02/MIC_F02_SI716.WAV,FEMALE/REF/F02/ref_F02_si716.f0,8.41,train
FEMALE/MIC/F02/MIC_F02_SI717.WAV,FEMALE/REF/F02/ref_F02_si717.f0,6.36,train
FEMALE/MIC/F02/MIC_F02_SI718.WAV,FEMALE/REF/F02/ref_F02_si718.f0,7.88,test
FEMALE/MIC/F02/MIC_F02_SI719.WAV,FEMALE/REF/F02/ref_F02_si719.f0,7.5,test
FEMALE/MIC/F02/MIC_F02_SI720.WAV,FEMALE/REF/F02/ref_F02_si720.f0,5.85,train
FEMALE/MIC/F02/MIC_F02_SI721.WAV,FEMALE/REF/F02/ref_F02_si721.f0,6.36,train
FEMALE/MIC/F02/MIC_F02_SI722.WAV,FEMALE/REF/F02/ref_F02_si722.f0,6.36,test
FEMALE/MIC/F02/MIC_F02_SI723.WAV,FEMALE/REF/F02/ref_F02_si723.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI724.WAV,FEMALE/REF/F02/ref_F02_si724.f0,7.64,train
FEMALE/MIC/F02/MIC_F02_SI725.WAV,FEMALE/REF/F02/ref_F02_si725.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI726.WAV,FEMALE/REF/F02/ref_F02_si726.f0,8.91,test
FEMALE/MIC/F02/MIC_F02_SI727.WAV,FEMALE/REF/F02/ref_F02_si727.f0,6.38,train
FEMALE/MIC/F02/MIC_F02_SI728.WAV,FEMALE/REF/F02/ref_F02_si728.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI729.WAV,FEMALE/REF/F02/ref_F02_si729.f0,9.16,train
FEMALE/MIC/F02/MIC_F02_SI730.WAV,FEMALE/REF/F02/ref_F02_si730.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI731.WAV,FEMALE/REF/F02/ref_F02_si731.f0,6.72,train
FEMALE/MIC/F02/MIC_F02_SI732.WAV,FEMALE/REF/F02/ref_F02_si732.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI733.WAV,FEMALE/REF/F02/ref_F02_si733.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI734.WAV,FEMALE/REF/F02/ref_F02_si734.f0,9.68,train
FEMALE/MIC/F02/MIC_F02_SI735.WAV,FEMALE/REF/F02/ref_F02_si735.f0,9.42,train
FEMALE/MIC/F02/MIC_F02_SI736.WAV,FEMALE/REF/F02/ref_F02_si736.f0,9.43,train
FEMALE/MIC/F02/MIC_F02_SI737.WAV,FEMALE/REF/F02/ref_F02_si737.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI738.WAV,FEMALE/REF/F02/ref_F02_si738.f0,6.63,train
FEMALE/MIC/F02/MIC_F02_SI739.WAV,FEMALE/REF/F02/ref_F02_si739.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI740.WAV,FEMALE/REF/F02/ref_F02_si740.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI741.WAV,FEMALE/REF/F02/ref_F02_si741.f0,8.65,train
FEMALE/MIC/F02/MIC_F02_SI742.WAV,FEMALE/REF/F02/ref_F02_si742.f0,6.88,train
FEMALE/MIC/F02/MIC_F02_SI743.WAV,FEMALE/REF/F02/ref_F02_si743.f0,6.1,train
FEMALE/MIC/F02/MIC_F02_SI744.WAV,FEMALE/REF/F02/ref_F02_si744.f0,8.16,train
FEMALE/MIC/F02/MIC_F02_SI745.WAV,FEMALE/REF/F02/ref_F02_si745.f0,5.6,train
FEMALE/MIC/F02/MIC_F02_SI746.WAV,FEMALE/REF/F02/ref_F02_si746.f0,7.74,train
FEMALE/MIC/F02/MIC_F02_SI747.WAV,FEMALE/REF/F02/ref_F02_si747.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI748.WAV,FEMALE/REF/F02/ref_F02_si748.f0,9.42,train
FEMALE/MIC/F02/MIC_F02_SI749.WAV,FEMALE/REF/F02/ref_F02_si749.f0,8.65,train
FEMALE/MIC/F02/MIC_F02_SI750.WAV,FEMALE/REF/F02/ref_F02_si750.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI751.WAV,FEMALE/REF/F02/ref_F02_si751.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI752.WAV,FEMALE/REF/F02/ref_F02_si752.f0,9.68,train
FEMALE/MIC/F02/MIC_F02_SI753.WAV,FEMALE/REF/F02/ref_F02_si753.f0,9.68,train
FEMALE/MIC/F02/MIC_F02_SI754.WAV,FEMALE/REF/F02/ref_F02_si754.f0,9.69,test
FEMALE/MIC/F02/MIC_F02_SI755.WAV,FEMALE/REF/F02/ref_F02_si755.f0,7.39,train
FEMALE/MIC/F02/MIC_F02_SI756.WAV,FEMALE/REF/F02/ref_F02_si756.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI757.WAV,FEMALE/REF/F02/ref_F02_si757.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI758.WAV,FEMALE/REF/F02/ref_F02_si758.f0,9.01,test
FEMALE/MIC/F02/MIC_F02_SI759.WAV,FEMALE/REF/F02/ref_F02_si759.f0,6.88,train
FEMALE/MIC/F02/MIC_F02_SI760.WAV,FEMALE/REF/F02/ref_F02_si760.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI761.WAV,FEMALE/REF/F02/ref_F02_si761.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI762.WAV,FEMALE/REF/F02/ref_F02_si762.f0,7.22,train
FEMALE/MIC/F02/MIC_F02_SI763.WAV,FEMALE/REF/F02/ref_F02_si763.f0,7.63,train
FEMALE/MIC/F02/MIC_F02_SI764.WAV,FEMALE/REF/F02/ref_F02_si764.f0,9.93,train
FEMALE/MIC/F02/MIC_F02_SI765.WAV,FEMALE/REF/F02/ref_F02_si765.f0,6.1,train
FEMALE/MIC/F02/MIC_F02_SI766.WAV,FEMALE/REF/F02/ref_F02_si766.f0,6.45,train
FEMALE/MIC/F02/MIC_F02_SI767.WAV,FEMALE/REF/F02/ref_F02_si767.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI768.WAV,FEMALE/REF/F02/ref_F02_si768.f0,8.4,train
FEMALE/MIC/F02/MIC_F02_SI769.WAV,FEMALE/REF/F02/ref_F02_si769.f0,6.61,train
FEMALE/MIC/F02/MIC_F02_SI770.WAV,FEMALE/REF/F02/ref_F02_si770.f0,8.65,test
FEMALE/MIC/F02/MIC_F02_SI771.WAV,FEMALE/REF/F02/ref_F02_si771.f0,8.42,test
FEMALE/MIC/F02/MIC_F02_SI772.WAV,FEMALE/REF/F02/ref_F02_si772.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI773.WAV,FEMALE/REF/F02/ref_F02_si773.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI774.WAV,FEMALE/REF/F02/ref_F02_si774.f0,7.22,train
FEMALE/MIC/F02/MIC_F02_SI775.WAV,FEMALE/REF/F02/ref_F02_si775.f0,6.61,test
FEMALE/MIC/F02/MIC_F02_SI776.WAV,FEMALE/REF/F02/ref_F02_si776.f0,6.1,train
FEMALE/MIC/F02/MIC_F02_SI777.WAV,FEMALE/REF/F02/ref_F02_si777.f0,6.62,test
FEMALE/MIC/F02/MIC_F02_SI778.WAV,FEMALE/REF/F02/ref_F02_si778.f0,6.12,train
FEMALE/MIC/F02/MIC_F02_SI779.WAV,FEMALE/REF/F02/ref_F02_si779.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SI780.WAV,FEMALE/REF/F02/ref_F02_si780.f0,7.14,test
FEMALE/MIC/F02/MIC_F02_SI781.WAV,FEMALE/REF/F02/ref_F02_si781.f0,8.41,train
FEMALE/MIC/F02/MIC_F02_SI782.WAV,FEMALE/REF/F02/ref_F02_si782.f0,7.9,train
FEMALE/MIC/F02/MIC_F02_SI783.WAV,FEMALE/REF/F02/ref_F02_si783.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI784.WAV,FEMALE/REF/F02/ref_F02_si784.f0,7.14,train
FEMALE/MIC/F02/MIC_F02_SI785.WAV,FEMALE/REF/F02/ref_F02_si785.f0,9.67,train
FEMALE/MIC/F02/MIC_F02_SI786.WAV,FEMALE/REF/F02/ref_F02_si786.f0,6.88,train
FEMALE/MIC/F02/MIC_F02_SI787.WAV,FEMALE/REF/F02/ref_F02_si787.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI788.WAV,FEMALE/REF/F02/ref_F02_si788.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI789.WAV,FEMALE/REF/F02/ref_F02_si789.f0,7.64,train
FEMALE/MIC/F02/MIC_F02_SI790.WAV,FEMALE/REF/F02/ref_F02_si790.f0,9.44,train
FEMALE/MIC/F02/MIC_F02_SI791.WAV,FEMALE/REF/F02/ref_F02_si791.f0,6.87,test
FEMALE/MIC/F02/MIC_F02_SI792.WAV,FEMALE/REF/F02/ref_F02_si792.f0,8.9,train
FEMALE/MIC/F02/MIC_F02_SI793.WAV,FEMALE/REF/F02/ref_F02_si793.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI794.WAV,FEMALE/REF/F02/ref_F02_si794.f0,9.01,train
FEMALE/MIC/F02/MIC_F02_SI795.WAV,FEMALE/REF/F02/ref_F02_si795.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI796.WAV,FEMALE/REF/F02/ref_F02_si796.f0,8.65,train
FEMALE/MIC/F02/MIC_F02_SI797.WAV,FEMALE/REF/F02/ref_F02_si797.f0,9.68,test
FEMALE/MIC/F02/MIC_F02_SI798.WAV,FEMALE/REF/F02/ref_F02_si798.f0,9.16,train
FEMALE/MIC/F02/MIC_F02_SI799.WAV,FEMALE/REF/F02/ref_F02_si799.f0,7.38,train
FEMALE/MIC/F02/MIC_F02_SI800.WAV,FEMALE/REF/F02/ref_F02_si800.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SI801.WAV,FEMALE/REF/F02/ref_F02_si801.f0,9.42,train
FEMALE/MIC/F02/MIC_F02_SI802.WAV,FEMALE/REF/F02/ref_F02_si802.f0,5.43,train
FEMALE/MIC/F02/MIC_F02_SI803.WAV,FEMALE/REF/F02/ref_F02_si803.f0,8.16,train
FEMALE/MIC/F02/MIC_F02_SI804.WAV,FEMALE/REF/F02/ref_F02_si804.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI805.WAV,FEMALE/REF/F02/ref_F02_si805.f0,8.92,train
FEMALE/MIC/F02/MIC_F02_SI806.WAV,FEMALE/REF/F02/ref_F02_si806.f0,7.15,test
FEMALE/MIC/F02/MIC_F02_SI807.WAV,FEMALE/REF/F02/ref_F02_si807.f0,9.42,train
FEMALE/MIC/F02/MIC_F02_SI808.WAV,FEMALE/REF/F02/ref_F02_si808.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI809.WAV,FEMALE/REF/F02/ref_F02_si809.f0,7.39,train
FEMALE/MIC/F02/MIC_F02_SI810.WAV,FEMALE/REF/F02/ref_F02_si810.f0,9.18,train
FEMALE/MIC/F02/MIC_F02_SI811.WAV,FEMALE/REF/F02/ref_F02_si811.f0,9.16,train
FEMALE/MIC/F02/MIC_F02_SI812.WAV,FEMALE/REF/F02/ref_F02_si812.f0,8.91,train
FEMALE/MIC/F02/MIC_F02_SI813.WAV,FEMALE/REF/F02/ref_F02_si813.f0,9.67,train
FEMALE/MIC/F02/MIC_F02_SI814.WAV,FEMALE/REF/F02/ref_F02_si814.f0,9.67,test
FEMALE/MIC/F02/MIC_F02_SI815.WAV,FEMALE/REF/F02/ref_F02_si815.f0,5.7,train
FEMALE/MIC/F02/MIC_F02_SI816.WAV,FEMALE/REF/F02/ref_F02_si816.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI817.WAV,FEMALE/REF/F02/ref_F02_si817.f0,7.63,train
FEMALE/MIC/F02/MIC_F02_SI818.WAV,FEMALE/REF/F02/ref_F02_si818.f0,9.67,test
FEMALE/MIC/F02/MIC_F02_SI819.WAV,FEMALE/REF/F02/ref_F02_si819.f0,9.43,test
FEMALE/MIC/F02/MIC_F02_SI820.WAV,FEMALE/REF/F02/ref_F02_si820.f0,9.16,test
FEMALE/MIC/F02/MIC_F02_SI821.WAV,FEMALE/REF/F02/ref_F02_si821.f0,8.41,train
FEMALE/MIC/F02/MIC_F02_SI822.WAV,FEMALE/REF/F02/ref_F02_si822.f0,8.67,train
FEMALE/MIC/F02/MIC_F02_SI823.WAV,FEMALE/REF/F02/ref_F02_si823.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SI824.WAV,FEMALE/REF/F02/ref_F02_si824.f0,10.18,train
FEMALE/MIC/F02/MIC_F02_SI825.WAV,FEMALE/REF/F02/ref_F02_si825.f0,7.89,train
FEMALE/MIC/F02/MIC_F02_SI826.WAV,FEMALE/REF/F02/ref_F02_si826.f0,8.92,train
FEMALE/MIC/F02/MIC_F02_SI827.WAV,FEMALE/REF/F02/ref_F02_si827.f0,7.64,train
FEMALE/MIC/F02/MIC_F02_SI828.WAV,FEMALE/REF/F02/ref_F02_si828.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI829.WAV,FEMALE/REF/F02/ref_F02_si829.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SI830.WAV,FEMALE/REF/F02/ref_F02_si830.f0,7.64,train
FEMALE/MIC/F02/MIC_F02_SX48.WAV,FEMALE/REF/F02/ref_F02_sx48.f0,7.39,train
FEMALE/MIC/F02/MIC_F02_SX49.WAV,FEMALE/REF/F02/ref_F02_sx49.f0,7.41,train
FEMALE/MIC/F02/MIC_F02_SX50.WAV,FEMALE/REF/F02/ref_F02_sx50.f0,7.9,test
FEMALE/MIC/F02/MIC_F02_SX51.WAV,FEMALE/REF/F02/ref_F02_sx51.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SX52.WAV,FEMALE/REF/F02/ref_F02_sx52.f0,7.47,train
FEMALE/MIC/F02/MIC_F02_SX53.WAV,FEMALE/REF/F02/ref_F02_sx53.f0,7.63,test
FEMALE/MIC/F02/MIC_F02_SX54.WAV,FEMALE/REF/F02/ref_F02_sx54.f0,7.64,train
FEMALE/MIC/F02/MIC_F02_SX55.WAV,FEMALE/REF/F02/ref_F02_sx55.f0,7.39,train
FEMALE/MIC/F02/MIC_F02_SX56.WAV,FEMALE/REF/F02/ref_F02_sx56.f0,7.4,train
FEMALE/MIC/F02/MIC_F02_SX57.WAV,FEMALE/REF/F02/ref_F02_sx57.f0,7.15,train
FEMALE/MIC/F02/MIC_F02_SX58.WAV,FEMALE/REF/F02/ref_F02_sx58.f0,8.66,train
FEMALE/MIC/F02/MIC_F02_SX59.WAV,FEMALE/REF/F02/ref_F02_sx59.f0,6.51,test
FEMALE/MIC/F02/MIC_F02_SX60.WAV,FEMALE/REF/F02/ref_F02_sx60.f0,7.9,train
FEMALE/MIC/F02/MIC_F02_SX61.WAV,FEMALE/REF/F02/ref_F02_sx61.f0,7.47,train
FEMALE/MIC/F02/MIC_F02_SX62.WAV,FEMALE/REF/F02/ref_F02_sx62.f0,7.14,train
FEMALE/MIC/F02/MIC_F02_SX63.WAV,FEMALE/REF/F02/ref_F02_sx63.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SX64.WAV,FEMALE/REF/F02/ref_F02_sx64.f0,6.87,test
FEMALE/MIC/F02/MIC_F02_SX65.WAV,FEMALE/REF/F02/ref_F02_sx65.f0,6.72,train
FEMALE/MIC/F02/MIC_F02_SX66.WAV,FEMALE/REF/F02/ref_F02_sx66.f0,6.88,train
FEMALE/MIC/F02/MIC_F02_SX67.WAV,FEMALE/REF/F02/ref_F02_sx67.f0,8.0,train
FEMALE/MIC/F02/MIC_F02_SX68.WAV,FEMALE/REF/F02/ref_F02_sx68.f0,6.9,train
FEMALE/MIC/F02/MIC_F02_SX69.WAV,FEMALE/REF/F02/ref_F02_sx69.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SX70.WAV,FEMALE/REF/F02/ref_F02_sx70.f0,5.36,train
FEMALE/MIC/F02/MIC_F02_SX71.WAV,FEMALE/REF/F02/ref_F02_sx71.f0,6.37,test
FEMALE/MIC/F02/MIC_F02_SX72.WAV,FEMALE/REF/F02/ref_F02_sx72.f0,6.19,train
FEMALE/MIC/F02/MIC_F02_SX73.WAV,FEMALE/REF/F02/ref_F02_sx73.f0,7.14,train
FEMALE/MIC/F02/MIC_F02_SX74.WAV,FEMALE/REF/F02/ref_F02_sx74.f0,6.88,train
FEMALE/MIC/F02/MIC_F02_SX75.WAV,FEMALE/REF/F02/ref_F02_sx75.f0,6.62,train
FEMALE/MIC/F02/MIC_F02_SX76.WAV,FEMALE/REF/F02/ref_F02_sx76.f0,7.65,train
FEMALE/MIC/F02/MIC_F02_SX77.WAV,FEMALE/REF/F02/ref_F02_sx77.f0,6.4,train
FEMALE/MIC/F02/MIC_F02_SX78.WAV,FEMALE/REF/F02/ref_F02_sx78.f0,6.62,test
FEMALE/MIC/F02/MIC_F02_SX79.WAV,FEMALE/REF/F02/ref_F02_sx79.f0,6.96,train
FEMALE/MIC/F02/MIC_F02_SX80.WAV,FEMALE/REF/F02/ref_F02_sx80.f0,6.12,train
FEMALE/MIC/F02/MIC_F02_SX81.WAV,FEMALE/REF/F02/ref_F02_sx81.f0,6.36,train
FEMALE/MIC/F02/MIC_F02_SX82.WAV,FEMALE/REF/F02/ref_F02_sx82.f0,7.9,test
FEMALE/MIC/F02/MIC_F02_SX83.WAV,FEMALE/REF/F02/ref_F02_sx83.f0,7.12,train
FEMALE/MIC/F02/MIC_F02_SX84.WAV,FEMALE/REF/F02/ref_F02_sx84.f0,7.47,test
FEMALE/MIC/F02/MIC_F02_SX85.WAV,FEMALE/REF/F02/ref_F02_sx85.f0,6.38,train
FEMALE/MIC/F02/MIC_F02_SX86.WAV,FEMALE/REF/F02/ref_F02_sx86.f0,6.64,test
FEMALE/MIC/F02/MIC_F02_SX87.WAV,FEMALE/REF/F02/ref_F02_sx87.f0,6.43,train
FEMALE/MIC/F02/MIC_F02_SX88.WAV,FEMALE/REF/F02/ref_F02_sx88.f0,8.14,train
FEMALE/MIC/F02/MIC_F02_SX89.WAV,FEMALE/REF/F02/ref_F02_sx89.f0,6.37,test
FEMALE/MIC/F02/MIC_F02_SX90.WAV,FEMALE/REF/F02/ref_F02_sx90.f0,6.63,train
FEMALE/MIC/F02/MIC_F02_SX91.WAV,FEMALE/REF/F02/ref_F02_sx91.f0,6.87,train
FEMALE/MIC/F02/MIC_F02_SX92.WAV,FEMALE/REF/F02/ref_F02_sx92.f0,6.69,test
FEMALE/MIC/F03/MIC_F03_SA1.WAV,FEMALE/REF/F03/ref_F03_sa1.f0,7.74,test
FEMALE/MIC/F03/MIC_F03_SA2.WAV,FEMALE/REF/F03/ref_F03_sa2.f0,6.96,train
FEMALE/MIC/F03/MIC_F03_SI1000.WAV,FEMALE/REF/F03/ref_F03_si1000.f0,7.64,train
FEMALE/MIC/F03/MIC_F03_SI1001.WAV,FEMALE/REF/F03/ref_F03_si1001.f0,6.62,train
FEMALE/MIC/F03/MIC_F03_SI1002.WAV,FEMALE/REF/F03/ref_F03_si1002.f0,10.28,train
FEMALE/MIC/F03/MIC_F03_SI1003.WAV,FEMALE/REF/F03/ref_F03_si1003.f0,10.18,train
FEMALE/MIC/F03/MIC_F03_SI1004.WAV,FEMALE/REF/F03/ref_F03_si1004.f0,10.7,test
FEMALE/MIC/F03/MIC_F03_SI1005.WAV,FEMALE/REF/F03/ref_F03_si1005.f0,10.18,train
